"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"SABR","Sabre Corporation","22.63","6230328550.85","n/a","2014","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/sabr",
"SFET","Safe-T Group Ltd.","3.14","1368330.36","435774","2018","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sfet",
"SAIL","SailPoint Technologies Holdings, Inc.","26","2282501312","n/a","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sail",
"CRM","Salesforce.com Inc","147.55","112875750000","n/a","2004","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/crm",
"SANM","Sanmina Corporation","25.62","1748942536.32","n/a","1993","Technology","Electrical Products","https://www.nasdaq.com/symbol/sanm",
"SAP","SAP SE","101.98","125282430000","n/a","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sap",
"SPNS","Sapiens International Corporation N.V.","12.08","602676817.2","n/a","1992","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/spns",
"SCSC","ScanSource, Inc.","36.37","931350739.68","n/a","n/a","Technology","Retail: Computer Software & Peripheral Equipment","https://www.nasdaq.com/symbol/scsc",
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL CORPORATION","65.03","2755198778.57","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/saic",
"SGMS","Scientific Games Corp","21.02","1927668927.38","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/sgms",
"SEAC","SeaChange International, Inc.","1.7","60782835.3","n/a","1996","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/seac",
"STX","Seagate Technology PLC","40.67","11639812442.79","n/a","2002","Technology","Electronic Components","https://www.nasdaq.com/symbol/stx",
"SCWX","SecureWorks Corp.","16.92","1382402814.48","n/a","2016","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/scwx",
"SMI","Semiconductor  Manufacturing International Corporation","4.19","4223366566.39","n/a","2004","Technology","Semiconductors","https://www.nasdaq.com/symbol/smi",
"LEDS","SemiLEDS Corporation","2.7861","9916537.869","n/a","2010","Technology","Semiconductors","https://www.nasdaq.com/symbol/leds",
"SMTC","Semtech Corporation","52.24","3437856831.52","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/smtc",
"SEND","SendGrid, Inc.","46.8","2226461421.6","n/a","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/send",
"SQNS","Sequans Communications S.A.","0.9705","91796454.462","n/a","2011","Technology","Semiconductors","https://www.nasdaq.com/symbol/sqns",
"NOW","ServiceNow, Inc.","191.69","34370017000","n/a","2012","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/now",
"SGOC","SGOCO Group, Ltd","1.1","83058030","n/a","2010","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/sgoc",
"SHSP","SharpSpring, Inc.","13.7","117675793.8","n/a","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/shsp",
"PIXY","ShiftPixy, Inc.","1.6","46994123.2","n/a","2017","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/pixy",
"SHOP","Shopify Inc.","149.43","14656376673.27","n/a","2015","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/shop",
"SSTI","ShotSpotter, Inc.","38.13","412633213.11","n/a","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/ssti",
"SSTK","Shutterstock, Inc.","37.62","1318089795.66","n/a","2012","Technology","EDP Services","https://www.nasdaq.com/symbol/sstk",
"SWIR","Sierra Wireless, Inc.","15.15","546126184.95","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/swir",
"SIFY","Sify Technologies Limited","1.55","39520249.25","25496935","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/sify",
"SGMA","SigmaTron International, Inc.","2.85","12055522.8","n/a","1994","Technology","Electrical Products","https://www.nasdaq.com/symbol/sgma",
"SILC","Silicom Ltd","33.54","253281234.18","n/a","n/a","Technology","Computer Communications Equipment","https://www.nasdaq.com/symbol/silc",
"SLAB","Silicon Laboratories, Inc.","85.38","3684009879.72","n/a","2000","Technology","Semiconductors","https://www.nasdaq.com/symbol/slab",
"SIMO","Silicon Motion Technology Corporation","35.2","1269752774.4","36072522","2005","Technology","Semiconductors","https://www.nasdaq.com/symbol/simo",
"SLP","Simulations Plus, Inc.","20.06","350242986.2","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/slp",
"SINA","Sina Corporation","58.7","4195316471.6","n/a","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sina",
"SWKS","Skyworks Solutions, Inc.","70.02","12430790289.9","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/swks",
"SGH","SMART Global Holdings, Inc.","24.6","561995142.6","n/a","2017","Technology","Semiconductors","https://www.nasdaq.com/symbol/sgh",
"SMAR","Smartsheet Inc.","25.52","2646965993.76","n/a","2018","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/smar",
"SMSI","Smith Micro Software, Inc.","1.905","53848471.17","n/a","1995","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/smsi",
"SMTX","SMTC Corporation","5.07","117022079.46","n/a","2000","Technology","Electrical Products","https://www.nasdaq.com/symbol/smtx",
"SNAP","Snap Inc.","6.28","8132091420.48","n/a","2017","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/snap",
"SRAX","Social Reality, Inc.","2.36","23914658.8","n/a","n/a","Technology","Advertising","https://www.nasdaq.com/symbol/srax",
"SCKT","Socket Mobile, Inc.","2.15","12648684.35","n/a","n/a","Technology","Computer Manufacturing","https://www.nasdaq.com/symbol/sckt",
"SOGO","Sogou Inc.","5.87","2331366251.44","n/a","2017","Technology","EDP Services","https://www.nasdaq.com/symbol/sogo",
"SOHU","Sohu.com Limited ","18.62","736105167.56","39533038","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/sohu",
"SEDG","SolarEdge Technologies, Inc.","36.4","1665356966","n/a","2015","Technology","Semiconductors","https://www.nasdaq.com/symbol/sedg",
"SWI","SolarWinds Corporation","15.76","4884711482.72","n/a","2018","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/swi",
"SPA","Sparton Corporation","18.25","179483694.75","n/a","n/a","Technology","Electrical Products","https://www.nasdaq.com/symbol/spa",
"ANY","Sphere 3D Corp.","3.46","6795505.74","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/any",
"SPI","SPI Energy Co., Ltd.","0.9002","6536056.9344","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/spi",
"SPLK","Splunk Inc.","117.17","17315737859.44","n/a","2012","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/splk",
"SPSC","SPS Commerce, Inc.","88.31","1559962945.44","n/a","2010","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/spsc",
"SPXC","SPX Corporation","29.25","1269217842.75","n/a","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/spxc",
"FLOW","SPX FLOW, Inc.","31.84","1354854692.96","n/a","2015","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/flow",
"SQ","Square, Inc.","66.23","27385946312.92","n/a","2015","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sq",
"SSNC","SS&C Technologies Holdings, Inc.","47.47","11905838385.98","n/a","2010","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/ssnc",
"STAF","Staffing 360 Solutions, Inc.","1.8593","9324422.9674","n/a","n/a","Technology","Professional Services","https://www.nasdaq.com/symbol/staf",
"SXI","Standex International Corporation","73.88","947794773.08","n/a","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/sxi",
"SRT","StarTek, Inc.","7.59","284083499.04","n/a","1997","Technology","Professional Services","https://www.nasdaq.com/symbol/srt",
"STM","STMicroelectronics N.V.","14.06","12625758873.1","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/stm",
"STNE","StoneCo Ltd.","21.1","5846243021.9","n/a","2018","Technology","EDP Services","https://www.nasdaq.com/symbol/stne",
"SSYS","Stratasys, Ltd.","19.71","1060595100","n/a","1994","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/ssys",
"STRM","Streamline Health Solutions, Inc.","1.07","21536642.21","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/strm",
"WISA","Summit Wireless Technologies, Inc.","3.92","60236001.84","n/a","2018","Technology","Semiconductors","https://www.nasdaq.com/symbol/wisa",
"SPWR","SunPower Corporation","5.47","771735086.75","n/a","2005","Technology","Semiconductors","https://www.nasdaq.com/symbol/spwr",
"SPCB","SuperCom, Ltd.","1.49","22287925.11","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/spcb",
"SCON","Superconductor Technologies Inc.","1.39","4546146.51","n/a","1993","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/scon",
"SPRT","support.com, Inc.","2.46","46526799.18","n/a","2000","Technology","EDP Services","https://www.nasdaq.com/symbol/sprt",
"SVMK","SVMK Inc.","13.37","1672304786.04","n/a","2018","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/svmk",
"SWCH","Switch, Inc.","7.68","1894224898.56","n/a","2017","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/swch",
"SYKE","Sykes Enterprises, Incorporated","27.28","1167076564.72","n/a","1996","Technology","EDP Services","https://www.nasdaq.com/symbol/syke",
"SYMC","Symantec Corporation","19.88","12701102167.32","n/a","1989","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/symc",
"SYNC","Synacor, Inc.","1.71","66690518.13","n/a","2012","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/sync",
"SYNA","Synaptics Incorporated","39.75","1376093325","n/a","2002","Technology","Semiconductors","https://www.nasdaq.com/symbol/syna",
"SNCR","Synchronoss Technologies, Inc.","6.79","288400843.29","n/a","2018","Technology","EDP Services","https://www.nasdaq.com/symbol/sncr",
"SNX","Synnex Corporation","97.48","4941651120","n/a","2003","Technology","Retail: Computer Software & Peripheral Equipment","https://www.nasdaq.com/symbol/snx",
"SNPS","Synopsys, Inc.","87.71","13113961702.52","n/a","1992","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/snps",
"DATA","Tableau Software, Inc.","119.61","9995547428.64","n/a","2013","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/data",
"TSM","Taiwan Semiconductor Manufacturing Company Ltd.","36.61","189862242360","n/a","1997","Technology","Semiconductors","https://www.nasdaq.com/symbol/tsm",
"TTWO","Take-Two Interactive Software, Inc.","109.03","12415472337.25","n/a","1997","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/ttwo",
"TLND","Talend S.A.","36.09","1076676506.82","29833098","2016","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/tlnd",
"TAOP","Taoping Inc.","1.21","49319797.23","n/a","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/taop",
"TECD","Tech Data Corporation","91.52","3415321029.12","n/a","1986","Technology","Retail: Computer Software & Peripheral Equipment","https://www.nasdaq.com/symbol/tecd",
"TCCO","Technical Communications Corporation","2.85","5269721.25","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/tcco",
"TLRA","Telaria, Inc.","3.27","139039932.39","n/a","2013","Technology","Advertising","https://www.nasdaq.com/symbol/tlra",
"TENB","Tenable Holdings, Inc.","24.42","2272641414.78","n/a","2018","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/tenb",
"TNC","Tennant Company","56.4","1022250000","n/a","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/tnc",
"TDC","Teradata Corporation","40.11","4741002000","n/a","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/tdc",
"TXN","Texas Instruments Incorporated","98.59","94699957834.42","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/txn",
"TGH","Textainer Group Holdings Limited","12.08","690365875.44","n/a","2007","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/tgh",
"DSGX","The Descartes Systems Group Inc.","28.58","2196797870.28","n/a","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/dsgx",
"KEYW","The KEYW Holding Corporation","6.86","342025495.84","n/a","2010","Technology","EDP Services","https://www.nasdaq.com/symbol/keyw",
"MIDD","The Middleby Corporation","110","6143132820","n/a","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/midd",
"RUBI","The Rubicon Project, Inc.","4.03","204529612.95","n/a","2014","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/rubi",
"TSG","The Stars Group Inc.","18.82","5140757207.26","n/a","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/tsg",
"TTD","The Trade Desk, Inc.","127.3","5504721876","n/a","2016","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/ttd",
"ULTI","The Ultimate Software Group, Inc.","257.06","8038097568.64","n/a","1998","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/ulti",
"TISA","Top Image Systems, Ltd.","0.5","9125861","n/a","1996","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/tisa",
"TSEM","Tower Semiconductor Ltd.","14.92","1566292752.44","n/a","1994","Technology","Semiconductors","https://www.nasdaq.com/symbol/tsem",
"TACT","TransAct Technologies Incorporated","9.58","70806048.24","n/a","1996","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/tact",
"TZOO","Travelzoo","11.05","133824572.05","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/tzoo",
"TRT","Trio-Tech International","2.82","10174715.1","n/a","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/trt",
"TRIP","TripAdvisor, Inc.","56.02","7712070719.64","n/a","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/trip",
"TRTN","Triton International Limited","35.62","2845135567.3","n/a","2016","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/trtn",
"TRVG","trivago N.V.","6.31","195894593.62","31045102","2016","Technology","EDP Services","https://www.nasdaq.com/symbol/trvg",
"TBI","TrueBlue, Inc.","23.78","962739506.58","n/a","n/a","Technology","Professional Services","https://www.nasdaq.com/symbol/tbi",
"TRUE","TrueCar, Inc.","9.55","993244789.5","n/a","2014","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/true",
"TSRI","TSR, Inc.","4.92","9653345.04","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/tsri",
"TTEC","TTEC Holdings, Inc.","32.84","1516980648.68","n/a","1996","Technology","Professional Services","https://www.nasdaq.com/symbol/ttec",
"TTMI","TTM Technologies, Inc.","10.46","1084464442.94","n/a","2000","Technology","Electrical Products","https://www.nasdaq.com/symbol/ttmi",
"TCX","Tucows Inc.","63.9","679011560.1","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/tcx",
"TWLO","Twilio Inc.","96.83","9684584429.29","n/a","2016","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/twlo",
"TWIN","Twin Disc, Incorporated","17.63","230732836.56","n/a","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/twin",
"TWTR","Twitter, Inc.","32.87","25022296342.03","n/a","2013","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/twtr",
"TYL","Tyler Technologies, Inc.","183.96","7141926357.72","n/a","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/tyl",
"UBNT","Ubiquiti Networks, Inc.","106.49","7543244601.11","n/a","2011","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/ubnt",
"UCTT","Ultra Clean Holdings, Inc.","9.3","362831883.3","n/a","2004","Technology","Semiconductors","https://www.nasdaq.com/symbol/uctt",
"UIS","Unisys Corporation","12.79","652604659.58","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/uis",
"UMC","United Microelectronics Corporation","1.8","4292754737.4","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/umc",
"URI","United Rentals, Inc.","117.45","9525502953.9","n/a","1997","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/uri",
"UPLD","Upland Software, Inc.","28.15","607741610","n/a","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/upld",
"UPWK","Upwork Inc.","18.99","2018620022.94","n/a","2018","Technology","EDP Services","https://www.nasdaq.com/symbol/upwk",
"VRNS","Varonis Systems, Inc.","52.7","1552790375.1","n/a","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/vrns",
"VECO","Veeco Instruments Inc.","8.25","394292258.25","n/a","1994","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/veco",
"VEEV","Veeva Systems Inc.","98.67","14336899991.7","n/a","2013","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/veev",
"VRNT","Verint Systems Inc.","45.42","2964638252.16","n/a","2002","Technology","EDP Services","https://www.nasdaq.com/symbol/vrnt",
"VRSN","VeriSign, Inc.","157.93","19091907696.81","n/a","1998","Technology","EDP Services","https://www.nasdaq.com/symbol/vrsn",
"VRSK","Verisk Analytics, Inc.","112.01","18439101993.41","n/a","2009","Technology","EDP Services","https://www.nasdaq.com/symbol/vrsk",
"VERI","Veritone, Inc.","4.89","94515279.42","n/a","2017","Technology","EDP Services","https://www.nasdaq.com/symbol/veri",
"VSAT","ViaSat, Inc.","61.29","3655962535.41","n/a","1996","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/vsat",
"VIAV","Viavi Solutions Inc.","10.56","2412139868.16","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/viav",
"VRTU","Virtusa Corporation","46.65","1395376466.55","n/a","2007","Technology","EDP Services","https://www.nasdaq.com/symbol/vrtu",
"VMW","Vmware, Inc.","146.7","60131021436","n/a","2007","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/vmw",
"VISI","Volt Information Sciences, Inc.","3.15","66751744.5","n/a","n/a","Technology","Professional Services","https://www.nasdaq.com/symbol/visi",
"VUZI","Vuzix Corporation","5.16","142351510.32","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/vuzi",
"WSTG","Wayside Technology Group, Inc.","10.2869","46254984.1286","n/a","n/a","Technology","Retail: Computer Software & Peripheral Equipment","https://www.nasdaq.com/symbol/wstg",
"WB","Weibo Corporation","57.12","3660668232.48","64087329","2014","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/wb",
"WBT","Welbilt, Inc.","12.39","1737310919.61","n/a","2016","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/wbt",
"WDC","Western Digital Corporation","40.03","11585670260.64","n/a","n/a","Technology","Electronic Components","https://www.nasdaq.com/symbol/wdc",
"WYY","WidePoint Corporation","0.4495","37651220.376","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/wyy",
"WIT","Wipro Limited","5.12","23057804160","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/wit",
"WIX","Wix.com Ltd.","101.29","4749325023.1","n/a","2013","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/wix",
"WDAY","Workday, Inc.","167.46","36841200000","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/wday",
"WK","Workiva Inc.","37.81","1657938554.48","n/a","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/wk",
"WPP","WPP plc","56.84","14344411480.56","n/a","n/a","Technology","Advertising","https://www.nasdaq.com/symbol/wpp",
"XRX","Xerox Corporation","22.14","5275579132.98","n/a","n/a","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/xrx",
"XLNX","Xilinx, Inc.","90.92","23006709110.2","n/a","1990","Technology","Semiconductors","https://www.nasdaq.com/symbol/xlnx",
"XPER","Xperi Corporation","20.71","1002740114.31","n/a","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/xper",
"XNET","Xunlei Limited","3.46","134620368.66","38907621","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/xnet",
"YNDX","Yandex N.V.","29.89","9696252154.96","n/a","2011","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/yndx",
"YEXT","Yext, Inc.","15.82","1595677117.72","n/a","2017","Technology","EDP Services","https://www.nasdaq.com/symbol/yext",
"YY","YY Inc.","68.2","3376742474.6","49512353","2012","Technology","EDP Services","https://www.nasdaq.com/symbol/yy",
"ZBRA","Zebra Technologies Corporation","163.2","8780898643.2","n/a","1991","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/zbra",
"ZDGE","Zedge, Inc.","2.41","24847647.07","n/a","2016","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/zdge",
"ZEN","Zendesk, Inc.","62.45","6684745047.3","n/a","2014","Technology","EDP Services","https://www.nasdaq.com/symbol/zen",
"ZIXI","Zix Corporation","6.13","332231459.64","n/a","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/zixi",
"ZS","Zscaler, Inc.","45.2","5525705243.2","n/a","2018","Technology","EDP Services","https://www.nasdaq.com/symbol/zs",
"ZUO","Zuora, Inc.","19.97","2166796922","n/a","2018","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/zuo",
"ZNGA","Zynga Inc.","4.31","3989665973.6","n/a","2011","Technology","EDP Services","https://www.nasdaq.com/symbol/znga",
