list_id,company,rank,source,job_type_1,job_type_2,job_type_3,job_type_4,job_type_5
f1000_7,General Motors,8.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_13,Verizon Communications,14.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_20,J.P. Morgan Chase,21.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_26,Alphabet,27.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_29,Citigroup,30.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_40,Dell Technologies,41.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_47,Prudential Financial,48.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_49,United Technologies,50.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_59,Cisco Systems,60.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_74,Liberty Mutual Insurance,75.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_76,Massachusetts Mutual Life Insurance,77.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_78,Energy Transfer Equity,79.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_82,United Continental,83.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_84,Publix Super Markets,85.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_95,Charter Communications,96.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_99,Capital One Financial,100.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_100,Twenty-First Century Fox,101.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_102,World Fuel Services,103.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_116,Andeavor,117.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_117,Arrow Electronics,118.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_121,Enterprise Products Partners,122.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_124,U.S. Bank,125.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_129,Community Health Systems,130.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_138,Emerson Electric,139.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_140,Plains GP,141.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_141,Penske Automotive,142.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_142,Union Pacific,143.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_145,ManpowerGroup,146.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_149,Kohl's,150.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_152,Hartford Financial Services,153.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_156,PG&E,157.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_167,Icahn Enterprises,168.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_176,Bank of New York Mellon,177.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_183,Goodyear Tire & Rubber,184.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_184,Synchrony Financial,185.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_194,WellCare Health Plans,195.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_201,Illinois Tool Works,202.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_204,Cognizant Technology Solutions,205.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_206,Lincoln National,207.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_208,Land O'Lakes,209.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_211,C.H. Robinson Worldwide,212.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_217,Guardian Life Ins. Co. of America,218.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_220,J.C. Penney,221.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_221,Farmers Insurance Exchange,222.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_225,Micron Technology,226.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_231,D.R. Horton,232.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_236,NGL Energy Partners,237.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_240,Hilton Worldwide,241.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_243,Toys 'R' Us,244.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_245,Reinsurance of America,246.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_250,Parker-Hannifin,251.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_258,Jacobs Engineering,259.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_260,Group 1 Automotive,261.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_261,Leucadia National,262.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_268,Liberty Interactive,269.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_279,Sempra Energy,280.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_281,W.W. Grainger,282.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_289,Laboratory Corp. of America,290.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_292,Fidelity National Financial,293.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_293,Air Products & Chemicals,294.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_294,Hormel Foods,295.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_295,Hertz Global,296.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_299,Alcoa,300.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_300,Fidelity National Information Services,301.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_302,SunTrust Banks,303.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_304,BorgWarner,305.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_307,Public Service Enterprise,308.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_315,Thrivent Financial for Lutherans,316.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_317,Lithia Motors,318.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_319,Reliance Steel & Aluminum,320.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_322,O'Reilly Automotive,323.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_323,Peter Kiewit Sons',324.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_325,salesforce.com,326.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_327,Newmont Mining,328.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_328,Genworth Financial,329.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_329,Live Nation Entertainment,330.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_333,Global Partners,334.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_335,Level 3 Communications,336.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_338,Campbell Soup,339.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_341,Mutual of Omaha Insurance,342.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_345,J.M. Smucker,346.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_346,Steel Dynamics,347.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_353,W.R. Berkley,354.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_355,EOG Resources,356.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_357,Eversource Energy,358.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_373,LifePoint Health,374.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_377,Alliance Data Systems,378.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_378,Computer Sciences,379.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_384,Darden Restaurants,385.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_385,Harman Industries,386.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_387,R.R. Donnelley & Sons,388.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_389,Quintiles IMS,390.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_390,Jones Lang LaSalle,391.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_393,Ryder System,394.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_394,A-Mark Precious Metals,395.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_398,Yum China,399.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_403,Jones Financial,404.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_404,Franklin Resources,405.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_405,Activision Blizzard,406.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_406,J.B. Hunt Transport Services,407.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_410,American Financial,411.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_414,CalAtlantic,415.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_415,Dr Pepper Snapple,416.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_418,CMS Energy,419.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_426,TreeHouse Foods,427.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_427,Alleghany,428.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_428,Expeditors of Washington,429.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_433,St. Jude Medical,434.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_435,Regions Financial,436.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_436,Intercontinental Exchange,437.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_437,Alaska Air,438.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_438,Old Republic,439.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_442,Adobe Systems,443.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_443,Avon Products,444.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_449,Packaging Corp. of America,450.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_450,Citizens Financial,451.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_460,Wyndham Worldwide,461.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_461,Arthur J. Gallagher,462.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_463,First American Financial,464.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_469,TravelCenters of America,470.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_471,Host Hotels & Resorts,472.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_475,Cincinnati Financial,476.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_478,KeyCorp,479.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_479,Delek US,480.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_489,Kelly Services,490.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_490,Liberty Media,491.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_492,Robert Half,493.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_493,CH2M Hill,494.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_497,Yahoo,498.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_498,Vistra Energy,499.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_503,Telephone & Data Systems,504.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_515,Ashland Global,516.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_518,Spectra Energy,519.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_521,Molson Coors Brewing,522.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_522,Regeneron Pharmaceuticals,523.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_530,Sonoco Products,531.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_535,Marathon Oil,536.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_537,Envision Healthcare,538.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_539,Thor Industries,540.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_540,Caesars Entertainment,541.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_542,FMC Technologies,543.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_547,Wynn Resorts,548.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_548,Orbital ATK,549.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_550,Science Applications,551.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_551,Hyatt Hotels,552.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_553,Diplomat Pharmacy,554.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_558,Smart & Final Stores,559.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_560,Dynegy,561.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_568,MDU Resources,569.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_569,CSRA,570.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_571,Scana,572.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_572,T. Rowe Price,573.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_573,Watsco,574.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_577,Valspar,578.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_578,Total System Services,579.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_579,Torchmark,580.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_580,Cabela's,581.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_593,Flowers Foods,594.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_604,Alon USA Energy,605.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_608,Roper Technologies,609.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_609,Huntington Bancshares,610.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_611,Unified Grocers,612.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_613,Dentsply Sirona,614.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_615,Mead Johnson Nutrition,616.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_616,C.R. Bard,617.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_618,HealthSouth,619.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_621,CF Industries,622.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_625,Colfax,626.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_628,Silgan,629.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_631,Calumet Specialty Products Partners,632.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_635,Platform Specialty Products,636.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_637,Skechers U.S.A.,638.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_639,Hub,640.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_642,National General,643.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_643,Taylor Morrison Home,644.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_645,Resolute Forest Products,646.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_650,Pinnacle West Capital,651.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_654,Cooper-Standard,655.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_655,KKR,656.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_660,Citrix Systems,661.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_661,Green Plains,662.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_663,Scripps Networks Interactive,664.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_664,Darling Ingredients,665.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_668,Global Payments,669.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_677,American Water Works,678.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_679,Skyworks Solutions,680.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_681,Amerco,682.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_686,Universal Forest Products,687.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_688,Mercury General,689.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_693,Carter's,694.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_697,TransDigm,698.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_699,Puget Energy,700.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_704,IAC/InterActiveCorp,705.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_706,Allegheny Technologies,707.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_709,SkyWest,710.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_710,International Flavors & Fragrances,711.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_711,BMC Stock,712.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_714,KapStone Paper & Packaging,715.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_720,Monster Beverage,721.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_723,Univision Communications,724.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_727,Penn National Gaming,728.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_731,Triple-S Management,732.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_738,Insperity,739.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_741,Westinghouse Air Brake Technologies,742.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_746,Cracker Barrel Old Country Store,747.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_747,PriceSmart,748.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_748,Broadridge Financial Solutions,749.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_751,MSC Industrial Direct,752.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_760,Metaldyne Performance,761.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_763,Clean Harbors,764.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_764,Hovnanian Enterprises,765.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_765,TrueBlue,766.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_767,ServiceMaster Global,768.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_769,Mutual of America Life Insurance,770.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_774,PC Connection,775.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_775,A.O. Smith,776.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_777,Great Plains Energy,778.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_778,Bon-Ton Stores,779.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_779,Dycom Industries,780.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_784,Stifel Financial,785.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_791,Hyster-Yale Materials Handling,792.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_804,Crestwood Equity Partners,805.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_808,Vornado Realty Trust,809.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_809,Mettler-Toledo,810.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_810,A. Schulman,811.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_813,Chico's FAS,814.0,fortune1000,data_science,stats,quant,mba,consultant
f1000_814,Domino's Pizza,815.0,fortune1000,data_science,stats,quant,mba,consultant
