cid,list_id,company,position,office,office_state,job_type,file_rank
c0276,f1000_788,Tetra Tech,Senior Environmental Scientist,Charlotte,NC,data_science,2
c0277,f1000_789,Caleres,Web Development Engineer,St. Louis,MO,computer_science,2
c0278,f1000_790,Pool,Construction Project Manager,La Vergne,TN,mba,2
c0279,f1000_792,Westar Energy,External Reporting Analyst,Kansas City,MO,mba_finance,2
c0280,f1000_8,AT&T,Data Scientist - AlienLabs,Austin,TX,data_science,2
c0281,f1000_800,Prologis,Scrum Master / Program Manager - Leasing and Property Management,Denver,CO,mba,2
c0282,f1000_801,Twitter,Machine Learning Engineer,Seattle,WA,data_science,2
c0283,f1000_803,Valmont Industries,Supply Chain Process Improvement Analyst,Valley,NE,mba_finance,2
c0284,f1000_807,Granite Construction,PROJECT MANAGER III,Tarrytown,NY,mba,2
c0285,f1000_811,Wolverine World Wide,Financial Analyst III,Rockford,MI,mba_finance,2
c0286,f1000_812,Graham,Program Manager,Elmhurst,IL,mba,2
c0287,f1000_815,Zions Bancorporation,Senior Data Science Developer,Salt Lake City,UT,data_science,2
c0288,f1000_816,Southwest Gas,Analyst II/Sr Analyst - Accounting,Las Vegas,NV,mba_finance,2
c0289,f1000_818,Hawaiian,Project Manager,Oahu Island,HI,mba,2
c0290,f1000_824,Equity Residential,Business Analyst - Operations,New York,NY,mba_finance,2
c0291,f1000_828,Cabot,Staff Accountant/Financial Analyst,Northfield,VT,mba_finance,2
c0292,f1000_830,TRI Pointe Group,Business Intelligence Analyst - Quadrant Homes,Bellevue,WA,mba_finance,2
c0293,f1000_840,Columbia Sportswear,Data Engineer - Supply Chain,Portland,OR,data_science,2
c0294,f1000_844,Edgewell Personal Care,Associate Scientist,Allendale,NJ,data_science,2
c0295,f1000_85,American Express,Sr Analyst-Data Science,New York,NY,data_science,2
c0296,f1000_853,Kansas City Southern,Assistant Engineering Project Manager,Kansas City,MO,mba,2
c0297,f1000_854,Revlon,Finance Manager - Global Direct Procurement,Edison,NJ,mba_finance,2
c0298,f1000_859,Spirit Airlines,Manager Software Engineering - Mobile,Miramar,FL,computer_science,2
c0299,f1000_86,TJX,Project Manager II,Marlborough,MA,mba,2
c0300,f1000_860,EnerSys,Project Manager II,Pinellas Park,FL,mba,2
c0301,f1000_866,Cheesecake Factory,Project Manager of Strategic Initiatives,Calabasas,CA,mba,2
c0302,f1000_868,Carlyle Group,Data Analyst,Arlington,VA,mba_finance,2
c0303,f1000_873,Herman Miller,Senior Financial Analyst - External Financial Reporting,Holland,MI,mba_finance,2
c0304,f1000_88,Exelon,Project Manager,Washington,DC,mba,2
c0305,f1000_881,Donaldson,Corporate Financial Analyst,Bloomington,MN,mba_finance,2
c0306,f1000_889,HNI,Senior Business Analyst,Muscatine,IA,mba_analyst,2
c0307,f1000_892,Express,Sr Analyst-Data Science,New York,NY,data_science,2
c0308,f1000_898,Waters,Principal Software Engineer,Milford,MA,computer_science,2
c0309,f1000_903,Universal,Sr Data Scientist - Advanced Analytics,Orlando,FL,data_science,2
c0310,f1000_905,IDEX,Sr Software Engineer,Oklahoma City,OK,computer_science,2
c0311,f1000_907,Curtiss-Wright,Software Engineer,Fairborn,OH,computer_science,2
c0312,f1000_909,NOW,Technical Product Manager,Boston,MA,mba,2
c0313,f1000_912,H.B. Fuller,Product Manager Sr - General Industries,Vadnais Heights,MN,mba,2
c0314,f1000_913,PharMerica,Product Marketing Manager,Louisville,KY,mba,2
c0315,f1000_92,CHS,Program Manager,Monroe,MI,mba,2
c0316,f1000_923,Renewable Energy Group,Manager - Strategic Planning and Analysis,Ames,IA,mba_finance,2
c0317,f1000_926,Tower,Medical Lab Scientist,Reading,PA,data_science,2
c0318,f1000_929,E Trade Financial,Senior Staff - Software Engineering,Menlo Park,CA,computer_science,2
c0319,f1000_93,3M,3M HIS M Modal Software Engineer-Machine Learning,Pittsburgh,PA,data_science,2
c0320,f1000_931,Esterline Technologies,Program Manager,Coachella,CA,mba,2
c0321,f1000_94,Time Warner,Data Scientist,Atlanta,GA,data_science,2
c0322,f1000_947,Cooper,Sr Principal Software Engineer,Lewisville,TX,computer_science,2
c0323,f1000_954,Popular,Business Analyst,San Juan,PR,mba_finance,2
c0324,f1000_955,Alliance,Data Scientist,Springfield,VA,data_science,2
c0325,f1000_957,Rexnord,Project Manager,Milwaukee,WI,mba,2
c0326,f1000_958,Cypress Semiconductor,Sr Financial Analyst,San Jose,CA,mba_finance,2
c0327,f1000_96,Northwestern Mutual,Associate Data Engineer,Milwaukee,WI,data_science,2
c0328,f1000_960,Ply Gem,Assistant Product Manager - Metal,Kansas City,MO,mba,2
c0329,f1000_965,Blackhawk Network,Senior Financial Analyst - IT,Pleasanton,CA,mba_finance,2
c0330,f1000_968,BlueLinx,Product Manager,Houston,TX,mba,2
c0331,f1000_969,New Jersey Resources,Manager-Financial Planning & Business Analysis,Wall,NJ,mba_finance,2
c0332,f1000_979,GoDaddy,Data Scientist - Quantitative Marketing,Hiawatha,IA,data_science,2
c0333,f1000_988,Central Garden & Pet,Sr Software Engineer,Walnut Creek,CA,computer_science,2
c0334,f1000_991,Cadence Design Systems,Software Engineer,San Jose,CA,data_science,2
c0335,f1000_992,Carpenter Technology,Cost Analyst,Reading,PA,mba_finance,2
c0336,f1000_993,Marriott Vacations Worldwide,Financial Analyst,Orlando,FL,mba_finance,2
c0337,f1000_995,Nordson,Program Manager,Marlborough,MA,mba,2
c0338,f1000_999,Regis,Senior Software Engineer - Web Frontend UI Development,Fremont,CA,computer_science,2
c0339,forbes_1,Slack,Staff Software Engineer - Data Infrastructure - Data Engineering,San Francisco,CA,data_science,2
c0340,forbes_21,Yardi,Project Manager,Santa Barbara,CA,mba,2
c0341,forbes_26,Apttus,Program Manager,San Mateo,CA,mba,2
c0342,forbes_51,DataStax,Sr Software Engineer - DataStax Managed Cloud,Santa Clara,CA,computer_science,2
c0343,forbes_54,SMS Assist,Business Analyst,Chicago,IL,mba_finance,2
c0344,forbes_57,Welltok,Manager - Financial Planning & Analysis,Denver,CO,mba_finance,2
c0345,forbes_6,Qualtrics,Services Product Manager,Provo,UT,mba,2
c0346,forbes_63,FinancialForce,Sr Revenue Analytics Manager,San Francisco,CA,mba_finance,2
c0347,forbes_7,Squarespace,Senior Software Engineer - Data Engineering,New York,NY,data_science,2
c0348,forbes_74,American Well,Product Manager - Web,Boston,MA,mba,2
c0349,forbes_8,Elastic,Full Stack Developer,Denver,CO,computer_science,2
c0350,forbes_81,Evernote,Senior JavaScript Engineer - Editor Platform,Austin,TX,computer_science,2
c0351,forbes_84,Braze,Accounts Payable Analyst,New York,NY,mba_analyst,2
c0352,forbes_87,Carta,Senior Software Engineer,New York,NY,computer_science,2
c0353,glassdoor_102,VI,Senior Project Manager,Oklahoma City,OK,mba,2
c0354,glassdoor_103,ABC Supply Co,Business Intelligence Analyst,Telford,PA,mba_analyst,2
c0355,glassdoor_112,John Deere,Software Engineer,Moline,IL,computer_science,2
c0356,glassdoor_113,NewYork-Presbyterian Hospital,Program Director Research Science Value Institute,Manhattan,NY,data_science,2
c0357,glassdoor_117,MD Anderson Cancer Center,STAFF SCIENTIST - GI MEDICAL ONCOLOGY,Houston,TX,data_science,2
c0358,glassdoor_128,Costco Wholesale,Software Developer - SAP DS 2896,Issaquah,WA,computer_science,2
c0359,glassdoor_130,Discount Tire,Service Desk Analyst PT,Scottsdale,AZ,mba_analyst,2
c0360,glassdoor_132,Phoenix Children's Hospital,IT Project Manager,Phoenix,AZ,mba,2
c0361,glassdoor_133,Massachusetts General Hospital,Research Technician,Boston,MA,data_science,2
c0362,glassdoor_134,FedEx Freight,Sr Analyst-Finance,Memphis,TN,mba_finance,2
c0363,glassdoor_135,Edward Jones,Senior Software Engineer,St. Louis,MO,computer_science,2
c0364,glassdoor_140,Gensler,Project Manager,Atlanta,GA,mba,2
c0365,glassdoor_24,Front,Application Project Manager,Washington,DC,mba,2
c0366,glassdoor_27,OppLoans,Product Manager,Chicago,IL,mba,2
c0367,glassdoor_32,KeepTruckin,Software Engineer - Backend,San Francisco,CA,computer_science,2
c0368,glassdoor_38,Spreetail,Financial Analyst - Marketing,Austin,TX,mba_finance,2
c0369,glassdoor_39,Towne Properties,Property Development Project Manager,Dublin,OH,mba,2
c0370,glassdoor_40,Sage Intacct,Sales Operations Analyst,San Jose,CA,mba_finance,2
c0371,glassdoor_45,Berkshire,Software Engineer I ,San Francisco,CA,computer_science,2
c0372,glassdoor_46,Indigo,Data Science Co-op - Geoinnovation,Boston,MA,data_science,2
c0373,glassdoor_52,In-N-Out Burger,Wellness Program Manager,Irvine,CA,mba,2
c0374,glassdoor_54,Boston Consulting Group,IT Senior Product Manager,Atlanta,GA,mba,2
c0375,glassdoor_58,lululemon,Senior Project Manager,Seattle,WA,mba,2
c0376,glassdoor_63,Slalom,Data & Analytics - Data Engineer,San Francisco,CA,data_science,2
c0377,glassdoor_70,Ryan,Research Assistant - Think Speak Core - Full-time,Chicago,IL,data_science,2
c0378,glassdoor_71,Sammons Financial Group,Project Manager 3,West Des Moines,IA,mba,2
c0379,glassdoor_73,Lawrence Livermore National Laboratory,Nuclear Scientist,Livermore,CA,data_science,2
c0380,glassdoor_93,Kronos,Research Associate - Discovery Chemistry,Cambridge,MA,data_science,2
c0381,glassdoor_94,Nebraska Furniture Mart,Programmer Analyst III,Omaha,NE,mba_analyst,2
c0382,hedge_0,Bridgewater Associates,Senior Software Engineer,Atlanta,GA,computer_science,2
c0383,hedge_40,Fortress Investment Group,FP&A Analyst,New York,NY,mba_finance,2
c0384,hedge_42,Value Partners,Data Scientist - Cyber Security,Washington,DC,data_science,2
c0385,nasdaq_AAOI,Applied Optoelectronics,Full Stack Web Software Engineer,Sugar Land,TX,computer_science,2
c0386,nasdaq_AMBA,Ambarella,Sr Software Engineer,Santa Clara,CA,computer_science,2
c0387,nasdaq_APY,Apergy,Finance Manager,Tomball,TX,mba_finance,2
c0388,nasdaq_ASYS,Amtech Systems,Project Manager II,Albuquerque,NM,mba,2
c0389,nasdaq_AVGO,Broadcom,Software Engineer,Plano,TX,computer_science,2
c0390,nasdaq_BL,BlackLine,Software Developer Engineer in Test,Woodland Hills,CA,computer_science,2
c0391,nasdaq_CARB,Carbonite,Senior Product Manager,Boston,MA,mba,2
c0392,nasdaq_CARG,CarGurus,Senior Revenue Analyst,Cambridge,MA,mba_finance,2
c0393,nasdaq_CASA,Casa Systems,Software Engineer - VNFM,Andover,MA,computer_science,2
c0394,nasdaq_CLDR,Cloudera,Software Engineer in Test - Machine Learning,Palo Alto,CA,data_science,2
c0395,nasdaq_CLS,Celestica,Financial Controls Manager,Fremont,CA,mba_finance,2
c0396,nasdaq_CMTL,Comtech Telecommunications,Lead Software Engineer,Tempe,AZ,computer_science,2
c0397,nasdaq_CTG,Computer Task Group,Sr Java Developer - 19204594,Morrisville,NC,computer_science,2
c0398,nasdaq_CTS,CTS,web developer,Orlando,FL,computer_science,2
c0399,nasdaq_DAVA,Endava,VP of Sales - Finance and Banking,Los Angeles,CA,mba_finance,2
c0400,nasdaq_DDD,3D Systems,Senior Software Engineer,San Diego,CA,computer_science,2
c0401,nasdaq_DGII,Digi,Sr Product Manager,Minnetonka,MN,mba,2
c0402,nasdaq_DMRC,Digimarc,Embedded Systems Software Engineer,Beaverton,OR,computer_science,2
c0403,nasdaq_ECOM ,ChannelAdvisor,Product Marketing Manager,Morrisville,NC,mba,2
c0404,nasdaq_EMKR,Emcore,Software Engineer,Alhambra,CA,computer_science,2
c0405,nasdaq_ERII,Energy Recovery,Manager - Financial Planning & Analysis,San Leandro,CA,mba_finance,2
c0406,nasdaq_ETN,Eaton,Scientist I,Monrovia,CA,data_science,2
c0407,nasdaq_FEYE,FireEye,Senior Data Scientist,Reston,VA,data_science,2
c0408,nasdaq_GDI,Gardner Denver,Product Manager - Process Pumps,Quincy,IL,mba,2
c0409,nasdaq_INFO,IHS Markit,Associate Software Engineer,New York,NY,computer_science,2
c0410,nasdaq_INOV,Inovalon,Senior Analyst - Financial and Quantitative Analytics,Bowie,MD,mba_finance,2
c0411,nasdaq_INST,Instructure,Lead Software Engineer in Test,Seattle,WA,computer_science,2
c0412,nasdaq_IPAS,iPass,Javascript Engineer,Oak Brook,IL,computer_science,2
c0413,nasdaq_IPGP,IPG Photonics,Software Engineer,Marlborough,MA,computer_science,2
c0414,nasdaq_JCOM,j2 Global,Sr Director Financial Systems,Hollywood,CA,mba_finance,2
c0415,nasdaq_LN,LINE,Senior Data Scientist - Python and Pytorch Developer,Crescent Springs,KY,data_science,2
c0416,nasdaq_LPSN,LivePerson,Project Manager,Austin,TX,mba,2
c0417,nasdaq_MRIN,Marin Software,Full Stack Engineer-JavaScript/Java,Portland,OR,computer_science,2
c0418,nasdaq_NICE,NICE,Software Engineer,Richardson,TX,computer_science,2
c0419,nasdaq_NOK,Nokia,Staff Software Engineer,Raleigh,NC,computer_science,2
c0420,nasdaq_NTNX,Nutanix,Software Engineer - OEM Platforms,San Jose,CA,computer_science,2
c0421,nasdaq_OSIS,OSI Systems,Financial Analyst,Hawthorne,CA,mba_finance,2
c0422,nasdaq_PHUN,Phunware,Software Engineer - iOS,Newport Beach,CA,computer_science,2
c0423,nasdaq_PNR,Pentair,Credit Analyst,Cary,NC,mba_finance,2
c0424,nasdaq_PRO,PROS,Product Manager,Houston,TX,mba,2
c0425,nasdaq_PSDO,Presidio,Senior Project Manager,Pleasanton,CA,mba,2
c0426,nasdaq_PSTG,Pure Storage,Executive Program Manager,Mountain View,CA,mba,2
c0427,nasdaq_PTC,PTC,PhD - Neuroscientist - In/Ex Vivo Bioanalysis,South Plainfield,NJ,data_science,2
c0428,nasdaq_PVTL,Pivotal Software,Agile Practice Lead - Software Development,New York,NY,computer_science,2
c0429,nasdaq_QTM,Quantum,Director of Programs & Research,Orlando,FL,data_science,2
c0430,nasdaq_QTNA,Quantenna Communications,Senior Program Manager,San Jose,CA,mba,2
c0431,nasdaq_QTWO,Q2,Manager - BioServices Project Management,Marietta,GA,mba,2
c0432,nasdaq_RBBN,Ribbon Communications,Associate Software Engineer - SBC,Westford,MA,computer_science,2
c0433,nasdaq_RMBL,RumbleOn,Full-Stack Developer-React Native,Dallas,TX,computer_science,2
c0434,nasdaq_RNWK,RealNetworks,Agile Project Manager,New York,NY,mba,2
c0435,nasdaq_SAIL,SailPoint Technologies,Full Stack Engineer - angular js - IdentityIQ,Austin,TX,computer_science,2
c0436,nasdaq_SEDG,SolarEdge Technologies,Firmware/Embedded Software Engineer,Fremont,CA,computer_science,2
c0437,nasdaq_SPA,Sparton,Software Engineer III,De Leon Springs,FL,computer_science,2
c0438,nasdaq_SPWR,SunPower,Senior Software Engineer,San Jose,CA,computer_science,2
c0439,nasdaq_SQ,Square,Data Science Lead - Cash App,San Francisco,CA,data_science,2
c0440,nasdaq_SSNC,SS&C Technologies,Data Scientist - AI/Machine Learning - SS&C Technologies,Newtown,CT,data_science,2
c0441,nasdaq_SYNA,Synaptics,Software Engineer,San Jose,CA,computer_science,2
c0442,nasdaq_TLRA,Telaria,Software Engineer,Mountain View,CA,computer_science,2
c0443,nasdaq_TRUE,TrueCar,Data Scientist - Product Analytics,Santa Monica,CA,data_science,2
c0444,nasdaq_TSRI,TSR,Full Stack Net Developer,Chicago,IL,computer_science,2
c0445,nasdaq_TTD,The Trade Desk,Senior Product Manager - Customer Experience,New York,NY,mba,2
c0446,nasdaq_TTEC,TTEC,Digital Learning Project Manager,Englewood,CO,mba,2
c0447,nasdaq_TWLO,Twilio,Sr Software Engineer - Android Voice and Video SDKs,San Francisco,CA,computer_science,2
c0448,nasdaq_UCTT,Ultra Clean,Compensation Analyst ,Hayward,CA,mba_finance,2
c0449,nasdaq_ULTI,The Ultimate Software Group,BI ANALYST II,Alpharetta,GA,mba_finance,2
c0450,nasdaq_VMW,Vmware,Data Engineer,Austin,TX,data_science,2
c0451,nasdaq_VRNT,Verint Systems,Analyst - IT Finance,Alpharetta,GA,mba_finance,2
c0452,nasdaq_VRTU,Virtusa,Full Stack Developer,Addison,TX,computer_science,2
c0453,nasdaq_VUZI,Vuzix,Senior Software Engineer Android App,West Henrietta,NY,computer_science,2
c0454,nasdaq_WIT,Wipro Limited,Software Developer,Nashville,TN,computer_science,2
c0455,ru_ABCD,Cambium Learning,Senior Software Engineer,Ann Arbor,MI,computer_science,2
c0456,ru_ABG,Asbury Automotive,Finance & Insurance Manager Plaza BMW,Creve Coeur,MO,mba_finance,2
c0457,ru_ABR,Arbor Realty Trust,Portfolio Retention Analyst,Boston,MA,mba_finance,2
c0458,ru_ACCO,Acco Brands,Web Developer - Ecommerce,Lake Zurich,IL,computer_science,2
c0459,ru_ACRS,Aclaris Therapeutics,Marketing Product Manager,Wayne,PA,mba,2
c0460,ru_ADNT,Adient,Financial Analyst,Plymouth,MI,mba_analyst,2
c0461,ru_ADRO,Aduro Biotech,Scientist II - Personalized Medicine,Berkeley,CA,data_science,2
c0462,ru_ADT,ADT,Financial Analyst - FP&A,Boca Raton,FL,mba_finance,2
c0463,ru_AEGN,Aegion,Senior Financial Analyst,Chesterfield,MO,mba_finance,2
c0464,ru_AFSI,Amtrust Financial,Vendor Risk Analyst,Cleveland,OH,mba_finance,2
c0465,ru_AGN,Allergan,Software Engineer,New York,NY,computer_science,2
c0466,ru_AHL,Aspen Insurance,Senior Operations Analyst,New York,NY,mba_finance,2
c0467,ru_AIG,American,Data Scientist,Washington,DC,data_science,2
c0468,ru_AIMC,Altra Industrial Motion,Product Manager,Michigan City,IN,mba,2
c0469,ru_AIN,Albany,IT Project Manager,Laramie,WY,mba,2
c0470,ru_AKRX,Akorn,Senior Auditor - Internal Audit & Financial Controls,Lake Forest,IL,mba_finance,2
c0471,ru_ALBO,Albireo Pharma,Program Manager,Boston,MA,mba,2
c0472,ru_ALG,Alamo,Sr IT Project Manager,Austin,TX,mba,2
c0473,ru_ALGN,Align Technology,Data Engineer,Raleigh,NC,data_science,2
c0474,ru_ALGT,Allegiant Travel,Financial Analyst,Las Vegas,NV,mba_finance,2
c0475,ru_ALLE,Allegion,Senior Software Engineer,Boulder,CO,computer_science,2
c0476,ru_AMAG,Amag Pharmaceuticals,Senior Business Systems Analyst,Waltham,MA,mba_analyst,2
c0477,ru_AMWD,American Woodmark,BI Data Analyst,Winchester,VA,mba_finance,2
c0478,ru_ARGO,Argo Group,Business Analyst,San Antonio,TX,mba_analyst,2
c0479,ru_AROC,Archrock,Operations Analyst,Greeley,CO,mba_finance,2
c0480,ru_ARRY,Array Biopharma,Research Associate / Associate Scientist - Medicinal Chemistry,Boulder,CO,data_science,2
c0481,ru_ASMB,Assembly Biosciences,Senior Bioinformatics Scientist,South San Francisco,CA,data_science,2
c0482,ru_ATKR,Atkore,QA Analyst I,Thomasville,GA,mba_analyst,2
c0483,ru_ATRA,Atara Biotherapeutics,Scientist - Analytical Sciences,Thousand Oaks,CA,data_science,2
c0484,ru_ATRO,Astronics,Software Engineer,East Aurora,NY,computer_science,2
c0485,ru_ATRS,Antares Pharma,Cost & Financial Analyst,Ewing,NJ,mba_finance,2
c0486,ru_B,Barnes,IT Security Analyst,Westbury,NY,mba_analyst,2
c0487,ru_BANR,Banner,Fund Development Program Manager,Phoenix,AZ,mba,2
c0488,ru_BAS,Basic Energy Services,Field Application Analyst/Technician,Fort Worth,TX,mba_analyst,2
c0489,ru_BCO,Brinks,Senior Process Development Analyst,Farmers Branch,TX,mba_analyst,2
c0490,ru_BEL,Belmond,Financial Controller,Santa Barbara,CA,mba_finance,2
c0491,ru_BHF,Brighthouse Financial,Associate Compliance Analyst,Charlotte,NC,mba_finance,2
c0492,ru_BKH,Black Hills,Digital Banking Analyst,Rapid City,SD,mba_analyst,2
c0493,ru_BLD,Topbuild,Operations Finance Manager,Daytona Beach,FL,mba_finance,2
c0494,ru_BMRC,Bank of Marin Bank,Credit Analyst - Senior,Santa Rosa,CA,mba_finance,2
c0495,ru_BOH,Bank of Hawaii,Dispute Analyst,Honolulu,HI,mba_finance,2
c0496,ru_BOJA,Bojangles,Data Scientist,Charlotte,NC,data_science,2
c0497,ru_BOLD,Audentes Therapeutics,Scientist I-II - Bioanalytics,South San Francisco,CA,data_science,2
c0498,ru_BPMC,Blueprint Medicines,Senior Product Manager - Marketing,Cambridge,MA,mba,2
c0499,ru_BRC,Brady,Global Product Manager,Milwaukee,WI,mba,2
c0500,ru_BRO,Brown & Brown,Senior Benefits Analyst,Maitland,FL,mba_analyst,2
c0501,ru_BRX,Brixmor Property,Business Intelligence Developer/Data Scientist,Philadelphia,PA,data_science,2
c0502,ru_BUSE,First Busey,Credit Analyst,Creve Coeur,MO,mba_finance,2
c0503,ru_BXG,Bluegreen Vacations,Senior Business Analyst,Boca Raton,FL,mba_finance,2
c0504,ru_CADE,Cadence Bank,Loan Operations Analyst,Houston,TX,mba_finance,2
c0505,ru_CALX,Calix,Staff or Principal Software Engineer in Test,Petaluma,CA,computer_science,2
c0506,ru_CAR,Avis Budget,Product Manager,Parsippany,NJ,mba,2
c0507,ru_CATM,Cardtronics,Sr Global Product Manager - Software,Frisco,TX,mba,2
c0508,ru_CBM,Cambrex,Data Review Scientist,Charles City,IA,data_science,2
c0509,ru_CBMG,Cellular Biomedicine,Research Associate/Scientist,Gaithersburg,MD,data_science,2
c0510,ru_CBRE,Cbre,Sr Software & Data Engineer,Dallas,TX,data_science,2
c0511,ru_CCL,Carnival,Senior Financial Analyst,Miami,FL,mba_finance,2
c0512,ru_CCS,Century Communities,Land Development Project Manager,Greenwood Village,CO,mba,2
c0513,ru_CDE,Coeur Mining,Manager - Financial Reporting,Chicago,IL,mba_finance,2
c0514,ru_CECO,Career Education,Grants Analyst,Little Rock,AR,mba_finance,2
c0515,ru_CGNX,Cognex,Software Engineer,Natick,MA,computer_science,2
c0516,ru_CHCO,City,Data Scientist - Institutional Advancement,Philadelphia,PA,data_science,2
c0517,ru_CHCT,Community Healthcare,Program Manager,New York,NY,mba,2
c0518,ru_CHH,Choice Hotels,Software Engineer 2,Phoenix,AZ,computer_science,2
c0519,ru_CIT,CIT,AVP - Analytics and Data Science,Pasadena,CA,data_science,2
c0520,ru_CLNY,Colony Capital,Analyst,Los Angeles,CA,mba_finance,2
c0521,ru_CMCO,Columbus Mckinnon,SAP Business Analyst - FICO,Getzville,NY,mba_finance,2
c0522,ru_CME,CME,Sr Software Engineer - C - Net,Chicago,IL,computer_science,2
c0523,ru_CMP,Compass Minerals,Product Manager,Overland Park,KS,mba,2
c0524,ru_CMPR,Cimpress,Lead Data Scientist,Waltham,MA,data_science,2
c0525,ru_CNDT,Conduent,BI Data Engineer,Morrisville,NC,data_science,2
c0526,ru_CNMD,Conmed,Senior Lead Financial Analyst,Largo,FL,mba_finance,2
c0527,ru_CNO,Cno Financial,Investment Analyst,Indianapolis,IN,mba_finance,2
c0528,ru_COO,Cooper Companies,Financial Analyst,Columbus,OH,mba_finance,2
c0529,ru_COOL,Polarityte,Gene Therapy Research Scientist/Director,Salt Lake City,UT,data_science,2
c0530,ru_CORT,Corcept Therapeutics,Manager/Project Manager - Information Technology Enterprise Applications,Menlo Park,CA,mba,2
c0531,ru_CPK,Chesapeake Utilities,Sr Business Process Analyst,Fernandina Beach,FL,mba_finance,2
c0532,ru_CPRT,Copart,Sr Software Engineer,Dallas,TX,computer_science,2
c0533,ru_CPT,Camden Property Trust,Sr Financial Report Analyst,Houston,TX,mba_finance,2
c0534,ru_CRC,California Resources,Financial Analyst,Bakersfield,CA,mba_finance,2
c0535,ru_CRCM,Care.com,Mobile Product Manager,San Francisco,CA,mba,2
c0536,ru_CRI,Carter,Commercial Installed Sales Project Manager,Dayton,OH,mba,2
c0537,ru_CSGP,Costar,Senior Data Engineer - Analytics,San Diego,CA,data_science,2
c0538,ru_CUB,Cubic,Software Engineer,San Diego,CA,computer_science,2
c0539,ru_CUBE,Cubesmart,Product Manager - Financial Systems,Malvern,PA,mba,2
c0540,ru_CUBI,Customers Bank,Associate Product Manager,New Haven,CT,mba,2
c0541,ru_CVA,Covanta,Director - IT Program Management,Morristown,NJ,mba,2
c0542,ru_CZNC,Citizens & Northern,Credit Analyst II,Doylestown,PA,mba_finance,2
c0543,ru_DDS,Dillards,Kiehls Business Manager,Boise,ID,mba,2
c0544,ru_DERM,Dermira,Manager/Senior Manager - R&D FP&A,Menlo Park,CA,mba_finance,2
c0545,ru_DFIN,Donnelley Financial,Software Engineer,Lancaster,PA,computer_science,2
c0546,ru_DISCA,Discovery,Scientist,Madison,WI,data_science,2
c0547,ru_DLTH,Duluth,Finance Manager,Duluth,MN,mba_finance,2
c0548,ru_DOX,Amdocs,Software Engineer,Alpharetta,GA,computer_science,2
c0549,ru_ECOL,Us Ecology,Senior Compensation Analyst,Boise,ID,mba_analyst,2
c0550,ru_ECPG,Encore Capital,Sr IT Project Manager,San Diego,CA,mba,2
c0551,ru_EE,El Paso Electric,NERC TRAINER - ASSOC-STAFF - L1210658-L2210659,El Paso,TX,data_science,2
c0552,ru_EGHT,8X8 Inc,Creative Program Manager,San Jose,CA,mba,2
c0553,ru_EHTH,Ehealth,Data Scientist,Santa Clara,CA,data_science,2
c0554,ru_EIG,Employers,Associate Software Developer,St. Louis,MO,computer_science,2
c0555,ru_EIGI,Endurance,Senior Software Engineer,Waltham,MA,computer_science,2
