list_id,company,raw_company
ru_CUBE,Cubesmart,CUBESMART
ru_CUB,Cubic,CUBIC CORP
ru_CW,Curtiss Wright,CURTISS WRIGHT CORP
ru_CUBI,Customers Bank,CUSTOMERS BANCORP INC
ru_DERM,Dermira,DERMIRA INC
ru_DDS,Dillards,DILLARDS INC
ru_DISCA,Discovery,DISCOVERY INC SERIES A
ru_DFIN,Donnelley Financial,DONNELLEY FINANCIAL
ru_DOVA,Dova Pharmaceuticals,DOVA PHARMACEUTICALS
ru_DLTH,Duluth,DULUTH HOLDINGS INC
ru_DXPE,Dxp Enterprises,DXP ENTERPRISES INC
ru_EGRX,Eagle Pharmaceuticals,EAGLE PHARMACEUTICALS
ru_EWBC,East West Bank,EAST WEST BANCORP INC
ru_EML,Eastern,EASTERN CO
ru_EV,Eaton Vance,EATON VANCE CORP
ru_EDIT,Editas Medicine,EDITAS MEDICINE INC
ru_EHTH,Ehealth,EHEALTH INC
ru_EE,El Paso Electric,EL PASO ELECTRIC CO
ru_ELVT,Elevate Credit,ELEVATE CREDIT INC
ru_EME,Emcor,EMCOR GROUP INC
ru_ESRT,Empire State Realty,EMPIRE STATE REALTY
ru_EIG,Employers,EMPLOYERS HOLDINGS INC
ru_EHC,Encompass Health,ENCOMPASS HEALTH CORP
ru_ECPG,Encore Capital,ENCORE CAPITAL GROUP INC
ru_ENDP,Endo,ENDO INTERNATIONAL PLC
ru_ELGX,Endologix,ENDOLOGIX INC
ru_EIGI,Endurance,ENDURANCE INTERNATIONAL
ru_ENR,Energizer,ENERGIZER HOLDINGS INC
ru_ENSG,Ensign,ENSIGN GROUP INC
ru_ETM,Entercom Communications,ENTERCOM COMMUNICATIONS
ru_EBTC,Enterprise Bank,ENTERPRISE BANCORP INC
ru_EQT,EQT,EQT CORPORATION
ru_ERA,ERA,ERA GROUP INC
ru_ETSY,Etsy,ETSY INC
ru_EVBN,Evans Bank,EVANS BANCORP INC
ru_RE,Everest Re,EVEREST RE GROUP LTD
ru_EVRI,Everi,EVERI HOLDINGS INC
ru_EXAS,Exact Sciences,EXACT SCIENCES CORP
ru_XELA,Exela Technologies,EXELA TECHNOLOGIES
ru_STAY,Extended Stay America,EXTENDED STAY AMERICA
ru_FSS,Federal Signal,FEDERAL SIGNAL CORP
ru_FII,Federated Investors,FEDERATED INVESTORS INC
ru_FNGN,Financial Engines,FINANCIAL ENGINES INC
ru_BUSE,First Busey,FIRST BUSEY CORP
ru_THFF,First Financial,FIRST FINANCIAL CORP
ru_FFIN,First Financial Bankshares,FIRST FINL BANKSHARES
ru_FHB,First Hawaiian,FIRST HAWAIIAN INC
ru_FMBI,First Midwest Bank,FIRST MIDWEST BANCORP
ru_FUNC,First United,FIRST UNITED CORP
ru_FBC,Flagstar Bank,FLAGSTAR BANCORP INC
ru_FND,Floor & Decor,FLOOR & DECOR HOLDINGS
ru_FLNT,Fluent,FLUENT INC
ru_FRTA,Forterra,FORTERRA INC
ru_FTV,Fortive,FORTIVE CORPORATION
ru_FRO,Frontline,FRONTLINE LTD
ru_FTSI,FTS,FTS INTERNATIONAL INC
ru_FULT,Fulton Financial,FULTON FINANCIAL CORP
ru_GATX,Gatx,GATX CORP
ru_GCP,Gcp Applied Technologies,GCP APPLIED TECHNOLOGIES
ru_GNRC,Generac,GENERAC HOLDINGS INC
ru_G,Genpact,GENPACT LTD
ru_GNTX,Gentex,GENTEX CORP
ru_THRM,Gentherm,GENTHERM INC
ru_GEO,GEO,GEO GROUP INC
ru_GBLI,Global Indemnity,GLOBAL INDEMNITY LTD
ru_GWRS,Global Water Resources,GLOBAL WATER RESOURCES
ru_GMED,Globus Medical,GLOBUS MEDICAL INC
ru_GPX,Gp Strategies,GP STRATEGIES CORP
ru_GGG,Graco,GRACO INC
ru_EAF,Graftech,GRAFTECH INTERNATIONAL
ru_GSBC,Great Southern Bank,GREAT SOUTHERN BANCORP
ru_GDOT,Green Dot,GREEN DOT CORP
ru_HEES,H&E Equipment Services,H&E EQUIPMENT SERVICES
ru_HCKT,Hackett,HACKETT GROUP INC
ru_HLNE,Hamilton Lane,HAMILTON LANE INC
ru_HWC,Hancock Whitney,HANCOCK WHITNEY CORP
ru_THG,Hanover Insurance,HANOVER INSURANCE GROUP
ru_HOG,Harley Davidson,HARLEY DAVIDSON INC
ru_HSC,Harsco,HARSCO CORP
ru_HVT,Haverty Furniture,HAVERTY FURNITURE INC
ru_HWKN,Hawkins,HAWKINS INC
ru_HCA,Hca Healthcare,HCA HEALTHCARE INC
ru_HCI,HCI,HCI GROUP INC
ru_HR,Healthcare Realty Trust,HEALTHCARE REALTY TRUST
ru_HEI.A,Heico,HEICO CORP CL A
ru_HELE,Helen of Troy,HELEN OF TROY LTD
ru_HLF,Herbalife Nutrition,HERBALIFE NUTRITION LTD
ru_HRI,Herc,HERC HOLDING INC
ru_HRTX,Heron Therapeutics,HERON THERAPEUTICS INC
ru_HSY,Hershey Company,HERSHEY COMPANY
ru_HF,HFF,HFF INC
ru_HIBB,Hibbett Sports,HIBBETT SPORTS INC
ru_HI,Hillenbrand,HILLENBRAND INC
ru_HGV,Hilton Grand Vacations,HILTON GRAND VACATIONS
ru_HMSY,HMS,HMS HOLDINGS CORP
ru_FIXX,Homology Medicines,HOMOLOGY MEDICINES
ru_HZNP,Horizon Pharma,HORIZON PHARMA PLC
ru_TWNK,Hostess Brands,HOSTESS BRANDS INC
ru_HHC,Howard Hughes,HOWARD HUGHES CORP
ru_HUD,Hudson,HUDSON LTD
ru_HURN,Huron Consulting,HURON CONSULTING GROUP
ru_ICUI,Icu Medical,ICU MEDICAL INC
ru_IESC,IES,IES HOLDINGS INC
ru_IMAX,Imax,IMAX CORP
ru_IMH,Impac Mortgage,IMPAC MTG HLDGS INC
ru_INCY,Incyte,INCYTE CORP
ru_IHC,Independence,INDEPENDENCE HOLDING CO
ru_IBCP,Independent Bank,INDEPENDENT BANK CORP
ru_INFN,Infinera,INFINERA CORP
ru_III,Information Services,INFORMATION SERVICES GRP
ru_IR,Ingersoll-Rand,INGERSOLL-RAND PLC
ru_NGVT,Ingevity,INGEVITY CORPORATION
ru_INWK,Innerworkings,INNERWORKINGS INC
ru_INO,Inovio Pharmaceuticals,INOVIO PHARMACEUTICALS
ru_INSM,Insmed,INSMED INC
ru_PODD,Insulet,INSULET CORP
ru_INSY,Insys Therapeutics,INSYS THERAPEUTICS INC
ru_ITGR,Integer,INTEGER HOLDINGS CORP
ru_IART,Integra Lifesciences,INTEGRA LIFESCIENCES
ru_IBKR,Interactive Brokers,INTERACTIVE BROKERS GRP
ru_IIN,Intricon,INTRICON CORP
ru_IVC,Invacare,INVACARE CORP
ru_ITG,Investment Technology,INVESTMENT TECHNOLOGY
ru_NVTA,Invitae,INVITAE CORPORATION
ru_INVH,Invitation Homes,INVITATION HOMES INC
ru_IOVA,Iovance Biotherapeutics,IOVANCE BIOTHERAPEUTICS
ru_IQV,Iqvia,IQVIA HOLDINGS INC
ru_IRBT,Irobot,IROBOT CORP
ru_JACK,Jack In The Box,JACK IN THE BOX INC
ru_JELD,Jeld-Wen,JELD-WEN HOLDING INC
ru_LRN,K12,K12 INC
ru_KALU,Kaiser Aluminum,KAISER ALUMINUM CORP
ru_FRAC,Keane,KEANE GROUP INC
ru_KEM,Kemet,KEMET CORP
ru_KEYW,Keyw,KEYW HOLDING CORP
ru_KRC,Kilroy Realty,KILROY REALTY CORP
ru_KIM,Kimco Realty,KIMCO REALTY CORP
ru_KN,Knowles,KNOWLES CORPORATION
ru_KRA,Kraton,KRATON CORPORATION
ru_LW,Lamb Weston,LAMB WESTON HOLDINGS
ru_LCI,Lannett,LANNETT CO INC
ru_LNTH,Lantheus,LANTHEUS HOLDINGS INC
ru_LFGR,Leaf,LEAF GROUP LTD
ru_LMAT,Lemaitre Vascular,LEMAITRE VASCULAR INC
ru_LC,Lendingclub,LENDINGCLUB CORPORATION
ru_LHCG,LHC,LHC GROUP INC
ru_LCUT,Lifetime Brands,LIFETIME BRANDS INC
ru_LNN,Lindsay,LINDSAY CORP
ru_LFUS,Littelfuse,LITTELFUSE INC
ru_LOW,Lowes,LOWES COS INC
ru_LULU,Lululemon Athletica,LULULEMON ATHLETICA INC
ru_LL,Lumber Liquidators,LUMBER LIQUIDATORS HLDGS
ru_LMNX,Luminex,LUMINEX CORP
ru_MHO,M/I Homes,M/I HOMES INC
ru_M,Macys,MACYS INC
ru_MSG,Madison Square Garden,MADISON SQUARE GARDEN CO
ru_MTW,Manitowoc,MANITOWOC CO INC
ru_MNKD,Mannkind,MANNKIND CORP
ru_MCS,Marcus,MARCUS CORP
ru_HZO,Marinemax,MARINEMAX INC
ru_MBII,Marrone Bio Innovations,MARRONE BIO INNOVATIONS
ru_DOOR,Masonite,MASONITE INTL CORP
ru_MTCH,Match,MATCH GROUP INC
ru_MTRN,Materion,MATERION CORPORATION
ru_MATW,Matthews,MATTHEWS INTERNATIONAL
ru_MDCO,Medicines,MEDICINES CO
ru_MED,Medifast,MEDIFAST INC
ru_MEDP,Medpace,MEDPACE HOLDINGS INC
ru_MDT,Medtronic,MEDTRONIC PLC
ru_MBIN,Merchants Bank,MERCHANTS BANCORP
ru_MRCY,Mercury Systems,MERCURY SYSTEMS INC
ru_MDP,Meredith,MEREDITH CORP
ru_MSBI,Midland States Bank,MIDLAND STATES BANCORP
ru_MSL,Midsouth Bank,MIDSOUTH BANCORP INC
ru_MLR,Miller Industries,MILLER INDUSTRIES INC
ru_MDXG,Mimedx,MIMEDX GROUP INC
ru_MRTX,Mirati Therapeutics,MIRATI THERAPEUTICS INC
ru_MOD,Modine Manufacturing,MODINE MANUFACTURING CO
ru_MTEM,Molecular Templates,MOLECULAR TEMPLATES
ru_MGI,Moneygram,MONEYGRAM INTERNATIONAL
ru_MOS,Mosaic Company,MOSAIC COMPANY
ru_MSA,Msa Safety,MSA SAFETY INC
ru_MTSC,Mts Systems,MTS SYSTEMS CORP
ru_MBIO,Mustang Bio,MUSTANG BIO
ru_MYL,Mylan,MYLAN NV
ru_MYRG,MYR,MYR GROUP INC
ru_NANO,Nanometrics,NANOMETRICS INC
ru_NK,Nantkwest,NANTKWEST INC
ru_FIZZ,National Beverage,NATIONAL BEVERAGE CORP
ru_NWLI,National Western Life,NATIONAL WESTERN LIFE
ru_NLS,Nautilus,NAUTILUS INC
ru_NAVG,Navigators,NAVIGATORS GROUP INC
ru_NNI,Nelnet,NELNET INC
ru_NEOG,Neogen,NEOGEN CORP
ru_NEO,Neogenomics,NEOGENOMICS INC
ru_NBIX,Neurocrine Biosciences,NEUROCRINE BIOSCIENCES
ru_NVRO,Nevro,NEVRO CORP
ru_NWY,New York & Company,NEW YORK & CO INC
ru_NMRK,Newmark,NEWMARK GROUP INC
ru_NODK,NI,NI HOLDINGS INC
ru_NMIH,NMI,NMI HLDGS INC
ru_NE,Noble,NOBLE CORPORATION PLC
ru_NFBK,Northfield Bank,NORTHFIELD BANCORP INC
ru_NWPX,Northwest Pipe,NORTHWEST PIPE CO
ru_NWE,Northwestern,NORTHWESTERN CORP
ru_NCLH,Norwegian Cruise Line,NORWEGIAN CRUISE LINE
ru_NVCR,Novocure,NOVOCURE LTD
ru_NUVA,Nuvasive,NUVASIVE INC
ru_NXPI,Nxp Semiconductors,NXP SEMICONDUCTORS NV
ru_OCN,Ocwen Financial,OCWEN FINANCIAL CORP
ru_OIS,Oil States,OIL STATES INTERNATIONAL
ru_OMC,Omnicom,OMNICOM GROUP INC
ru_OPY,Oppenheimer,OPPENHEIMER HOLDINGS INC
ru_OPTN,Optinose,OPTINOSE INC
ru_ORBC,Orbcomm,ORBCOMM INC
ru_ORN,Orion,ORION GROUP HOLDINGS
ru_OTTR,Otter Tail,OTTER TAIL CORP
ru_OUT,Outfront Media,OUTFRONT MEDIA INC
ru_PKG,Packaging Corporation of America,PACKAGING CORP OF AMER
ru_PGRE,Paramount,PARAMOUNT GROUP INC
ru_PEGI,Pattern Energy,PATTERN ENERGY GROUP INC
ru_PEBO,Peoples Bank,PEOPLES BANCORP INC
ru_PFGC,Performance Food,PERFORMANCE FOOD GROUP
ru_PRGO,Perrigo,PERRIGO CO PLC
ru_PFSW,Pfsweb,PFSWEB INC
ru_PLNT,Planet Fitness,PLANET FITNESS INC
ru_PNC,Pnc Financial,PNC FINANCIAL SVCS GROUP
ru_COOL,Polarityte,POLARITYTE INC
ru_PBPB,Potbelly,POTBELLY CORPORATION
ru_PCH,Potlatchdeltic,POTLATCHDELTIC CORP
ru_PQG,PQ,PQ GROUP HOLDINGS INC
ru_PRAA,PRA,PRA GROUP INC
ru_PINC,Premier,PREMIER INC
ru_PRGX,Prgx Global,PRGX GLOBAL INC
ru_PRIM,Primoris,PRIMORIS SVCS CORP
ru_KWR,Quaker Chemical,QUAKER CHEMICAL CORP
ru_QSII,Quality Systems,QUALITY SYSTEMS INC
ru_QTRX,Quanterix,QUANTERIX CORPORATION
ru_QDEL,Quidel,QUIDEL CORP
ru_QES,Quintana Energy Services,QUINTANA ENERGY SERVICES
ru_QHC,Quorum Health,QUORUM HEALTH CORP
ru_RARX,Ra Pharmaceuticals,RA PHARMACEUTICALS INC
ru_RDN,Radian,RADIAN GROUP INC
ru_RDNT,Radnet,RADNET INC
ru_RRC,Range Resources,RANGE RESOURCES CORP
ru_RMAX,Re/Max,RE/MAX HOLDINGS INC
ru_RDI,Reading,READING INTERNATIONAL
ru_O,Realty Income,REALTY INCOME CORP
ru_RLH,Red Lion Hotels,RED LION HOTELS CORP
ru_RDFN,Redfin,REDFIN CORP
ru_REG,Regency Centers,REGENCY CENTERS CORP
ru_RBNC,Reliant Bank,RELIANT BANCORP INC
ru_RGEN,Repligen,REPLIGEN CORP
ru_REVG,REV,REV GROUP INC
ru_RLI,RLI,RLI CORP
ru_RMR,RMR,RMR GROUP INC
ru_RCKT,Rocket Pharmaceuticals,ROCKET PHARMACEUTICALS
ru_RMTI,Rockwell Medical,ROCKWELL MEDICAL INC
ru_ROG,Rogers,ROGERS CORP
ru_ROL,Rollins,ROLLINS INC
ru_ROSE,Rosehill Resources,ROSEHILL RESOURCES INC
ru_RCL,Royal Caribbean Cruises,ROYAL CARIBBEAN CRUISES
ru_RTEC,Rudolph Technologies,RUDOLPH TECHNOLOGIES INC
ru_RHP,Ryman Hospitality Properties,RYMAN HOSPITALITY PPTYS
ru_SAFT,Safety Insurance,SAFETY INSURANCE GRP INC
ru_SRPT,Sarepta Therapeutics,SAREPTA THERAPEUTICS INC
ru_SBAC,Sba Communications,SBA COMMUNICATIONS CORP
ru_SLB,Schlumberger,SCHLUMBERGER LTD
ru_SNDR,Schneider National,SCHNEIDER NATIONAL INC
ru_WTTR,Select Energy Services,SELECT ENERGY SERVICES
ru_SELB,Selecta Biosciences,SELECTA BIOSCIENCES INC
ru_SIGI,Selective Insurance,SELECTIVE INSURANCE GRP
ru_ST,Sensata Technologies,SENSATA TECHNOLOGIES
ru_SXT,Sensient Technologies,SENSIENT TECHNOLOGIES
ru_SREV,Servicesource,SERVICESOURCE INTL
ru_SBNY,Signature Bank,SIGNATURE BANK
ru_SIG,Signet Jewelers,SIGNET JEWELERS LTD
ru_SBOW,Silverbow Resources,SILVERBOW RESOURCES
ru_SPG,Simon Property,SIMON PROPERTY GROUP INC
ru_SBGI,Sinclair Broadcast,SINCLAIR BROADCAST GROUP
ru_SITE,Siteone Landscape Supply,SITEONE LANDSCAPE SUPPLY
ru_SNBR,Sleep Number,SLEEP NUMBER CORPORATION
ru_SM,Sm Energy,SM ENERGY CO
ru_SND,Smart Sand,SMART SAND INC
ru_SONC,Sonic,SONIC CORP
ru_SRNE,Sorrento Therapeutics,SORRENTO THERAPEUTICS
ru_SSB,South State,SOUTH STATE CORPORATION
ru_SP,Sp Plus,SP PLUS CORPORATION
ru_SPKE,Spark Energy,SPARK ENERGY INC
ru_SPB,Spectrum Brands,SPECTRUM BRANDS HOLDINGS
ru_SPPI,Spectrum Pharmaceuticals,SPECTRUM PHARMACEUTICALS
ru_SPRO,Spero Therapeutics,SPERO THERAPEUTICS INC
ru_SPOK,Spok,SPOK HOLDINGS INC
ru_S,Sprint,SPRINT CORP
ru_SCL,Stepan,STEPAN CO
ru_STE,Steris,STERIS PLC
ru_STL,Sterling Bank,STERLING BANCORP
ru_STRL,Sterling Construction,STERLING CONSTRUCTION CO
ru_SYBT,Stock Yards Bank,STOCK YARDS BANCORP INC
ru_RGR,Sturm Ruger & Company,STURM RUGER & CO INC
ru_SMMF,Summit Financial,SUMMIT FINANCIAL GROUP
ru_INN,Summit Hotel Properties,SUMMIT HOTEL PPTYS
ru_SUI,Sun Communities,SUN COMMUNITIES INC
ru_SURF,Surface Oncology,SURFACE ONCOLOGY
ru_TTOO,T2 Biosystems,T2 BIOSYSTEMS INC
ru_TRHC,Tabula Rasa Healthcare,TABULA RASA HEALTHCARE
ru_TNDM,Tandem Diabetes Care,TANDEM DIABETES CARE INC
ru_TISI,Team,TEAM INC
ru_TTGT,Techtarget,TECHTARGET INC
ru_TNAV,Telenav,TELENAV INC
ru_TLGT,Teligent,TELIGENT INC
ru_TNC,Tennant,TENNANT CO
ru_TCS,The Container Store,THE CONTAINER STORE GRP
ru_MEET,The Meet,THE MEET GROUP
ru_TBPH,Theravance Biopharma,THERAVANCE BIOPHARMA INC
ru_TMST,Timkensteel,TIMKENSTEEL CORPORATION
ru_TIVO,Tivo,TIVO CORPORATION
ru_TMP,Tompkins Financial,TOMPKINS FINANCIAL CORP
ru_BLD,Topbuild,TOPBUILD CORP
ru_RIG,Transocean,TRANSOCEAN LTD
ru_TNET,Trinet,TRINET GROUP INC
ru_TRTN,Triton,TRITON INTERNATIONAL LTD
ru_TGI,Triumph,TRIUMPH GROUP INC
ru_TRUP,Trupanion,TRUPANION INC
ru_TRMK,Trustmark,TRUSTMARK CORP
ru_HEAR,Turtle Beach,TURTLE BEACH CORP
ru_UDR,UDR,UDR INC
ru_UPL,Ultra Petroleum,ULTRA PETROLEUM CORP
ru_UMBF,Umb Financial,UMB FINANCIAL CORP
ru_UNT,Unit,UNIT CORP
ru_UFCS,United Fire,UNITED FIRE GROUP INC
ru_UTHR,United Therapeutics,UNITED THERAPEUTICS
ru_UNH,Unitedhealth,UNITEDHEALTH GROUP INC
ru_UNM,Unum,UNUM GROUP
ru_UMRX,Unum Therapeutics,UNUM THERAPEUTICS
ru_ECOL,Us Ecology,US ECOLOGY INC
ru_USAK,Usa Truck,USA TRUCK INC
ru_USNA,Usana Health Sciences,USANA HEALTH SCIENCES
ru_MTN,Vail Resorts,VAIL RESORTS INC
ru_VREX,Varex Imaging,VAREX IMAGING
ru_VGR,Vector,VECTOR GROUP LTD
ru_VEC,Vectrus,VECTRUS INC
ru_VBTX,Veritex,VERITEX HOLDINGS
ru_VSM,Versum Materials,VERSUM MATERIALS
ru_VRTX,Vertex Pharmaceuticals,VERTEX PHARMACEUTICALS
ru_VICI,Vici Properties,VICI PROPERTIES INC
ru_VRAY,Viewray,VIEWRAY INC
ru_VCRA,Vocera Communications,VOCERA COMMUNICATIONS
ru_VG,Vonage,VONAGE HLDGS CORP
ru_VSEC,VSE,VSE CORP
ru_WAB,Wabtec,WABTEC CORP
ru_WDR,Waddell & Reed Financial,WADDELL & REED FINANCIAL
ru_WAGE,Wageworks,WAGEWORKS INC
ru_WVE,Wave Life Sciences,WAVE LIFE SCIENCES LTD
ru_WEB,Web.com,WEB.COM GROUP INC
ru_WEC,Wec Energy,WEC ENERGY GROUP INC
ru_WTW,Weight Watchers,WEIGHT WATCHERS INTL INC
ru_WCG,Wellcare,WELLCARE GROUP INC
ru_WSBC,Wesbanco,WESBANCO INC
ru_WAIR,Wesco Aircraft,WESCO AIRCRAFT HLDGS INC
ru_WST,West Pharmaceutical,WEST PHARMACEUTICAL SVCS
ru_WABC,Westamerica Bank,WESTAMERICA BANCORP
ru_WNEB,Western New England,WESTERN NEW ENGLAND
ru_WLDN,Willdan,WILLDAN GROUP INC
ru_WMB,Williams Companies,WILLIAMS COMPANIES INC
ru_WING,Wingstop,WINGSTOP INC
ru_WGO,Winnebago Industries,WINNEBAGO INDUSTRIES INC
ru_WRLD,World Acceptance,WORLD ACCEPTANCE CORP
ru_WYND,Wyndham Destinations,WYNDHAM DESTINATIONS INC
ru_WH,Wyndham Hotels & Resorts,WYNDHAM HOTELS & RESORTS
ru_XL,XL,XL GROUP LTD
ru_ZAYO,Zayo,ZAYO GROUP HOLDINGS INC
ru_ZG,Zillow,ZILLOW GROUP INC CLASS A
ru_ZOM,Zomedica Pharmaceuticals,ZOMEDICA PHARMACEUTICALS
